global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,2391.0,0.0,315,True,-2391.0,-2391.0,-4782.0
1,1,2680.0,0.0,324,True,-2680.0,-2680.0,-5360.0
1,2,2750.0,0.0,343,True,-2750.0,-2750.0,-5500.0
1,3,2639.0,0.0,335,True,-2639.0,-2639.0,-5278.0
2,0,2602.0,0.0,314,True,-2602.0,-2602.0,-5204.0
2,1,2589.0,0.0,319,True,-2589.0,-2589.0,-5178.0
2,2,2301.0,0.0,302,True,-2301.0,-2301.0,-4602.0
2,3,2720.0,0.0,325,True,-2720.0,-2720.0,-5440.0
3,0,2625.0,0.0,343,True,-2625.0,-2625.0,-5250.0
3,1,2849.0,0.0,352,True,-2849.0,-2849.0,-5698.0
3,2,3123.0,0.0,388,True,-3123.0,-3123.0,-6246.0
3,3,2658.0,0.0,348,True,-2658.0,-2658.0,-5316.0
4,0,2857.0,0.0,359,True,-2857.0,-2857.0,-5714.0
4,1,2422.0,0.0,318,True,-2422.0,-2422.0,-4844.0
4,2,2577.0,0.0,300,True,-2577.0,-2577.0,-5154.0
4,3,2638.0,0.0,332,True,-2638.0,-2638.0,-5276.0
5,0,2622.0,0.0,326,True,-2622.0,-2622.0,-5244.0
5,1,2667.0,0.0,339,True,-2667.0,-2667.0,-5334.0
5,2,2666.0,0.0,341,True,-2666.0,-2666.0,-5332.0
5,3,2758.0,0.0,344,True,-2758.0,-2758.0,-5516.0
6,0,2097.0,0.0,280,True,-2097.0,-2097.0,-4194.0
6,1,2695.0,0.0,365,True,-2695.0,-2695.0,-5390.0
6,2,2389.0,0.0,308,True,-2389.0,-2389.0,-4778.0
6,3,2835.0,0.0,364,True,-2835.0,-2835.0,-5670.0
7,0,2317.0,0.0,305,True,-2317.0,-2317.0,-4634.0
7,1,2589.0,0.0,344,True,-2589.0,-2589.0,-5178.0
7,2,2533.0,0.0,335,True,-2533.0,-2533.0,-5066.0
7,3,2556.0,0.0,337,True,-2556.0,-2556.0,-5112.0
8,0,2726.0,0.0,350,True,-2726.0,-2726.0,-5452.0
8,1,2508.0,0.0,338,True,-2508.0,-2508.0,-5016.0
8,2,2320.0,0.0,298,True,-2320.0,-2320.0,-4640.0
8,3,2595.0,0.0,343,True,-2595.0,-2595.0,-5190.0
9,0,2712.0,0.0,335,True,-2712.0,-2712.0,-5424.0
9,1,2839.0,0.0,374,True,-2839.0,-2839.0,-5678.0
9,2,2366.0,0.0,306,True,-2366.0,-2366.0,-4732.0
9,3,2532.0,0.0,339,True,-2532.0,-2532.0,-5064.0
10,0,2922.0,0.0,354,True,-2922.0,-2922.0,-5844.0
10,1,2600.0,0.0,345,True,-2600.0,-2600.0,-5200.0
10,2,2218.0,0.0,294,True,-2218.0,-2218.0,-4436.0
10,3,2582.0,0.0,336,True,-2582.0,-2582.0,-5164.0
11,0,2105.0,0.0,265,True,-2105.0,-2105.0,-4210.0
11,1,1932.0,0.0,254,True,-1932.0,-1932.0,-3864.0
11,2,2195.0,0.0,293,True,-2195.0,-2195.0,-4390.0
11,3,2234.0,0.0,306,True,-2234.0,-2234.0,-4468.0
12,0,1942.0,0.0,271,True,-1942.0,-1942.0,-3884.0
12,1,1737.0,0.0,246,True,-1737.0,-1737.0,-3474.0
12,2,1775.0,0.0,257,True,-1775.0,-1775.0,-3550.0
12,3,1813.0,0.0,245,True,-1813.0,-1813.0,-3626.0
13,0,1709.0,0.0,222,True,-1709.0,-1709.0,-3418.0
13,1,1574.0,0.0,210,True,-1574.0,-1574.0,-3148.0
13,2,1411.0,0.0,190,True,-1411.0,-1411.0,-2822.0
13,3,1560.0,0.0,208,True,-1560.0,-1560.0,-3120.0
14,0,1311.0,0.0,177,True,-1311.0,-1311.0,-2622.0
14,1,1291.0,0.0,195,True,-1291.0,-1291.0,-2582.0
14,2,1363.0,0.0,188,True,-1363.0,-1363.0,-2726.0
14,3,1386.0,0.0,190,True,-1386.0,-1386.0,-2772.0
15,0,1177.0,0.0,179,True,-1177.0,-1177.0,-2354.0
15,1,1331.0,0.0,194,True,-1331.0,-1331.0,-2662.0
15,2,1287.0,0.0,184,True,-1287.0,-1287.0,-2574.0
15,3,1207.0,0.0,173,True,-1207.0,-1207.0,-2414.0
16,0,1020.0,0.0,153,True,-1020.0,-1020.0,-2040.0
16,1,1294.0,0.0,172,True,-1294.0,-1294.0,-2588.0
16,2,1181.0,0.0,162,True,-1181.0,-1181.0,-2362.0
16,3,1333.0,0.0,176,True,-1333.0,-1333.0,-2666.0
17,0,1133.0,0.0,169,True,-1133.0,-1133.0,-2266.0
17,1,1347.0,0.0,170,True,-1347.0,-1347.0,-2694.0
17,2,1161.0,0.0,165,True,-1161.0,-1161.0,-2322.0
17,3,1199.0,0.0,161,True,-1199.0,-1199.0,-2398.0
18,0,1102.0,0.0,157,True,-1102.0,-1102.0,-2204.0
18,1,1138.0,0.0,155,True,-1138.0,-1138.0,-2276.0
18,2,1118.0,0.0,162,True,-1118.0,-1118.0,-2236.0
18,3,1150.0,0.0,168,True,-1150.0,-1150.0,-2300.0
19,0,1162.0,0.0,158,True,-1162.0,-1162.0,-2324.0
19,1,1102.0,0.0,171,True,-1102.0,-1102.0,-2204.0
19,2,1015.0,0.0,157,True,-1015.0,-1015.0,-2030.0
19,3,1202.0,0.0,162,True,-1202.0,-1202.0,-2404.0
20,0,1024.0,0.0,162,True,-1024.0,-1024.0,-2048.0
20,1,1169.0,0.0,168,True,-1169.0,-1169.0,-2338.0
20,2,1016.0,0.0,161,True,-1016.0,-1016.0,-2032.0
20,3,1195.0,0.0,164,True,-1195.0,-1195.0,-2390.0
21,0,1058.0,0.0,158,True,-1058.0,-1058.0,-2116.0
21,1,1105.0,0.0,160,True,-1105.0,-1105.0,-2210.0
21,2,1110.0,0.0,155,True,-1110.0,-1110.0,-2220.0
21,3,1125.0,0.0,167,True,-1125.0,-1125.0,-2250.0
22,0,1001.0,0.0,153,True,-1001.0,-1001.0,-2002.0
22,1,1028.0,0.0,153,True,-1028.0,-1028.0,-2056.0
22,2,1245.0,0.0,168,True,-1245.0,-1245.0,-2490.0
22,3,1057.0,0.0,158,True,-1057.0,-1057.0,-2114.0
23,0,918.0,0.0,144,True,-918.0,-918.0,-1836.0
23,1,992.0,0.0,155,True,-992.0,-992.0,-1984.0
23,2,1108.0,0.0,163,True,-1108.0,-1108.0,-2216.0
23,3,1006.0,0.0,157,True,-1006.0,-1006.0,-2012.0
24,0,1019.0,0.0,149,True,-1019.0,-1019.0,-2038.0
24,1,1109.0,0.0,163,True,-1109.0,-1109.0,-2218.0
24,2,1016.0,0.0,150,True,-1016.0,-1016.0,-2032.0
24,3,1080.0,0.0,152,True,-1080.0,-1080.0,-2160.0
25,0,994.0,0.0,152,True,-994.0,-994.0,-1988.0
25,1,1145.0,0.0,152,True,-1145.0,-1145.0,-2290.0
25,2,1120.0,0.0,154,True,-1120.0,-1120.0,-2240.0
25,3,1023.0,0.0,143,True,-1023.0,-1023.0,-2046.0
26,0,1092.0,0.0,147,True,-1092.0,-1092.0,-2184.0
26,1,1110.0,0.0,147,True,-1110.0,-1110.0,-2220.0
26,2,977.0,0.0,157,True,-977.0,-977.0,-1954.0
26,3,993.0,0.0,141,True,-993.0,-993.0,-1986.0
27,0,1054.0,0.0,151,True,-1054.0,-1054.0,-2108.0
27,1,1004.0,0.0,144,True,-1004.0,-1004.0,-2008.0
27,2,1072.0,0.0,148,True,-1072.0,-1072.0,-2144.0
27,3,1038.0,0.0,151,True,-1038.0,-1038.0,-2076.0
28,0,954.0,0.0,144,True,-954.0,-954.0,-1908.0
28,1,991.0,0.0,147,True,-991.0,-991.0,-1982.0
28,2,818.0,0.0,149,True,-818.0,-818.0,-1636.0
28,3,1004.0,0.0,140,True,-1004.0,-1004.0,-2008.0
29,0,910.0,0.0,145,True,-910.0,-910.0,-1820.0
29,1,1108.0,0.0,151,True,-1108.0,-1108.0,-2216.0
29,2,1064.0,0.0,155,True,-1064.0,-1064.0,-2128.0
29,3,984.0,0.0,150,True,-984.0,-984.0,-1968.0
30,0,952.0,0.0,148,True,-952.0,-952.0,-1904.0
30,1,1058.0,0.0,158,True,-1058.0,-1058.0,-2116.0
30,2,972.0,0.0,150,True,-972.0,-972.0,-1944.0
30,3,953.0,0.0,144,True,-953.0,-953.0,-1906.0
31,0,929.0,0.0,152,True,-929.0,-929.0,-1858.0
31,1,977.0,0.0,160,True,-977.0,-977.0,-1954.0
31,2,960.0,0.0,151,True,-960.0,-960.0,-1920.0
31,3,999.0,0.0,152,True,-999.0,-999.0,-1998.0
32,0,1015.0,0.0,145,True,-1015.0,-1015.0,-2030.0
32,1,943.0,0.0,145,True,-943.0,-943.0,-1886.0
32,2,1101.0,0.0,148,True,-1101.0,-1101.0,-2202.0
32,3,1018.0,0.0,157,True,-1018.0,-1018.0,-2036.0
33,0,941.0,0.0,150,True,-941.0,-941.0,-1882.0
