global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,3009.0,0.0,217,True,-3009.0,-3009.0,-6018.0
1,1,2330.0,0.0,181,True,-2330.0,-2330.0,-4660.0
1,2,2768.0,0.0,206,True,-2768.0,-2768.0,-5536.0
1,3,3144.0,0.0,226,True,-3144.0,-3144.0,-6288.0
1,4,3364.0,0.0,244,True,-3364.0,-3364.0,-6728.0
1,5,2651.0,0.0,198,True,-2651.0,-2651.0,-5302.0
2,0,3273.0,0.0,240,True,-3273.0,-3273.0,-6546.0
2,1,3183.0,0.0,239,True,-3183.0,-3183.0,-6366.0
2,2,3100.0,0.0,233,True,-3100.0,-3100.0,-6200.0
2,3,2686.0,0.0,201,True,-2686.0,-2686.0,-5372.0
2,4,3198.0,0.0,236,True,-3198.0,-3198.0,-6396.0
2,5,3234.0,0.0,247,True,-3234.0,-3234.0,-6468.0
3,0,2632.0,0.0,191,True,-2632.0,-2632.0,-5264.0
3,1,2756.0,0.0,202,True,-2756.0,-2756.0,-5512.0
3,2,2436.0,0.0,169,True,-2436.0,-2436.0,-4872.0
3,3,2316.0,0.0,169,True,-2316.0,-2316.0,-4632.0
3,4,2981.0,0.0,212,True,-2981.0,-2981.0,-5962.0
3,5,2986.0,0.0,225,True,-2986.0,-2986.0,-5972.0
4,0,2889.0,0.0,209,True,-2889.0,-2889.0,-5778.0
4,1,2888.0,0.0,210,True,-2888.0,-2888.0,-5776.0
4,2,2963.0,0.0,221,True,-2963.0,-2963.0,-5926.0
4,3,3054.0,0.0,233,True,-3054.0,-3054.0,-6108.0
4,4,2604.0,0.0,197,True,-2604.0,-2604.0,-5208.0
4,5,2582.0,0.0,198,True,-2582.0,-2582.0,-5164.0
5,0,3122.0,0.0,229,True,-3122.0,-3122.0,-6244.0
5,1,2387.0,0.0,185,True,-2387.0,-2387.0,-4774.0
5,2,2628.0,0.0,200,True,-2628.0,-2628.0,-5256.0
5,3,3037.0,0.0,231,True,-3037.0,-3037.0,-6074.0
5,4,3170.0,0.0,236,True,-3170.0,-3170.0,-6340.0
5,5,2377.0,0.0,179,True,-2377.0,-2377.0,-4754.0
6,0,2516.0,0.0,189,True,-2516.0,-2516.0,-5032.0
6,1,2728.0,0.0,203,True,-2728.0,-2728.0,-5456.0
6,2,2439.0,0.0,186,True,-2439.0,-2439.0,-4878.0
6,3,2603.0,0.0,191,True,-2603.0,-2603.0,-5206.0
6,4,2545.0,0.0,192,True,-2545.0,-2545.0,-5090.0
6,5,2712.0,0.0,197,True,-2712.0,-2712.0,-5424.0
7,0,2187.0,0.0,167,True,-2187.0,-2187.0,-4374.0
7,1,2330.0,0.0,181,True,-2330.0,-2330.0,-4660.0
7,2,2436.0,0.0,186,True,-2436.0,-2436.0,-4872.0
7,3,2534.0,0.0,191,True,-2534.0,-2534.0,-5068.0
7,4,2293.0,0.0,167,True,-2293.0,-2293.0,-4586.0
7,5,2425.0,0.0,180,True,-2425.0,-2425.0,-4850.0
8,0,2037.0,0.0,160,True,-2037.0,-2037.0,-4074.0
8,1,1748.0,0.0,143,True,-1748.0,-1748.0,-3496.0
8,2,1876.0,0.0,145,True,-1876.0,-1876.0,-3752.0
8,3,2152.0,0.0,155,True,-2152.0,-2152.0,-4304.0
8,4,1958.0,0.0,154,True,-1958.0,-1958.0,-3916.0
8,5,1993.0,0.0,154,True,-1993.0,-1993.0,-3986.0
9,0,1632.0,0.0,131,True,-1632.0,-1632.0,-3264.0
9,1,1890.0,0.0,141,True,-1890.0,-1890.0,-3780.0
9,2,1853.0,0.0,141,True,-1853.0,-1853.0,-3706.0
9,3,1847.0,0.0,142,True,-1847.0,-1847.0,-3694.0
9,4,1939.0,0.0,149,True,-1939.0,-1939.0,-3878.0
9,5,1864.0,0.0,144,True,-1864.0,-1864.0,-3728.0
10,0,1512.0,0.0,114,True,-1512.0,-1512.0,-3024.0
10,1,1847.0,0.0,139,True,-1847.0,-1847.0,-3694.0
10,2,1499.0,0.0,120,True,-1499.0,-1499.0,-2998.0
