global_episode,worker_id,makespan,cost,steps,done,upper_reward_sum,lower_reward_sum,total_reward_sum
1,0,2465.0,0.0,326,True,-2465.0,-2465.0,-4930.0
1,1,2206.0,0.0,305,True,-2206.0,-2206.0,-4412.0
1,2,2104.0,0.0,288,True,-2104.0,-2104.0,-4208.0
1,3,2247.0,0.0,294,True,-2247.0,-2247.0,-4494.0
2,0,1907.0,0.0,262,True,-1907.0,-1907.0,-3814.0
2,1,2259.0,0.0,307,True,-2259.0,-2259.0,-4518.0
2,2,2280.0,0.0,303,True,-2280.0,-2280.0,-4560.0
2,3,2111.0,0.0,283,True,-2111.0,-2111.0,-4222.0
3,0,2269.0,0.0,300,True,-2269.0,-2269.0,-4538.0
3,1,2342.0,0.0,298,True,-2342.0,-2342.0,-4684.0
3,2,2278.0,0.0,289,True,-2278.0,-2278.0,-4556.0
3,3,2225.0,0.0,298,True,-2225.0,-2225.0,-4450.0
4,0,2216.0,0.0,294,True,-2216.0,-2216.0,-4432.0
4,1,2362.0,0.0,321,True,-2362.0,-2362.0,-4724.0
4,2,2507.0,0.0,325,True,-2507.0,-2507.0,-5014.0
4,3,2199.0,0.0,301,True,-2199.0,-2199.0,-4398.0
5,0,2378.0,0.0,304,True,-2378.0,-2378.0,-4756.0
5,1,2476.0,0.0,308,True,-2476.0,-2476.0,-4952.0
5,2,2174.0,0.0,304,True,-2174.0,-2174.0,-4348.0
5,3,2479.0,0.0,320,True,-2479.0,-2479.0,-4958.0
6,0,2247.0,0.0,292,True,-2247.0,-2247.0,-4494.0
6,1,2317.0,0.0,291,True,-2317.0,-2317.0,-4634.0
6,2,2139.0,0.0,270,True,-2139.0,-2139.0,-4278.0
6,3,2070.0,0.0,293,True,-2070.0,-2070.0,-4140.0
7,0,1967.0,0.0,265,True,-1967.0,-1967.0,-3934.0
7,1,2180.0,0.0,299,True,-2180.0,-2180.0,-4360.0
7,2,2504.0,0.0,328,True,-2504.0,-2504.0,-5008.0
7,3,2088.0,0.0,280,True,-2088.0,-2088.0,-4176.0
8,0,2133.0,0.0,292,True,-2133.0,-2133.0,-4266.0
8,1,2278.0,0.0,303,True,-2278.0,-2278.0,-4556.0
8,2,2100.0,0.0,277,True,-2100.0,-2100.0,-4200.0
8,3,2198.0,0.0,283,True,-2198.0,-2198.0,-4396.0
9,0,1914.0,0.0,259,True,-1914.0,-1914.0,-3828.0
9,1,2158.0,0.0,277,True,-2158.0,-2158.0,-4316.0
9,2,2117.0,0.0,274,True,-2117.0,-2117.0,-4234.0
9,3,2118.0,0.0,306,True,-2118.0,-2118.0,-4236.0
10,0,1721.0,0.0,237,True,-1721.0,-1721.0,-3442.0
10,1,1738.0,0.0,246,True,-1738.0,-1738.0,-3476.0
10,2,1705.0,0.0,224,True,-1705.0,-1705.0,-3410.0
10,3,1815.0,0.0,258,True,-1815.0,-1815.0,-3630.0
11,0,1676.0,0.0,242,True,-1676.0,-1676.0,-3352.0
11,1,1661.0,0.0,223,True,-1661.0,-1661.0,-3322.0
11,2,1713.0,0.0,240,True,-1713.0,-1713.0,-3426.0
11,3,1567.0,0.0,237,True,-1567.0,-1567.0,-3134.0
12,0,1469.0,0.0,213,True,-1469.0,-1469.0,-2938.0
12,1,1547.0,0.0,215,True,-1547.0,-1547.0,-3094.0
12,2,1513.0,0.0,215,True,-1513.0,-1513.0,-3026.0
12,3,1341.0,0.0,203,True,-1341.0,-1341.0,-2682.0
13,0,1293.0,0.0,197,True,-1293.0,-1293.0,-2586.0
13,1,1288.0,0.0,200,True,-1288.0,-1288.0,-2576.0
13,2,1309.0,0.0,188,True,-1309.0,-1309.0,-2618.0
13,3,1312.0,0.0,191,True,-1312.0,-1312.0,-2624.0
14,0,1171.0,0.0,175,True,-1171.0,-1171.0,-2342.0
14,1,1135.0,0.0,168,True,-1135.0,-1135.0,-2270.0
14,2,1275.0,0.0,184,True,-1275.0,-1275.0,-2550.0
14,3,1211.0,0.0,178,True,-1211.0,-1211.0,-2422.0
15,0,997.0,0.0,163,True,-997.0,-997.0,-1994.0
15,1,1224.0,0.0,180,True,-1224.0,-1224.0,-2448.0
15,2,1002.0,0.0,162,True,-1002.0,-1002.0,-2004.0
15,3,1181.0,0.0,168,True,-1181.0,-1181.0,-2362.0
16,0,1033.0,0.0,168,True,-1033.0,-1033.0,-2066.0
16,1,996.0,0.0,161,True,-996.0,-996.0,-1992.0
16,2,1119.0,0.0,168,True,-1119.0,-1119.0,-2238.0
16,3,1135.0,0.0,165,True,-1135.0,-1135.0,-2270.0
17,0,1014.0,0.0,161,True,-1014.0,-1014.0,-2028.0
17,1,1130.0,0.0,162,True,-1130.0,-1130.0,-2260.0
17,2,1143.0,0.0,166,True,-1143.0,-1143.0,-2286.0
17,3,994.0,0.0,167,True,-994.0,-994.0,-1988.0
18,0,998.0,0.0,162,True,-998.0,-998.0,-1996.0
18,1,1121.0,0.0,175,True,-1121.0,-1121.0,-2242.0
18,2,1071.0,0.0,158,True,-1071.0,-1071.0,-2142.0
18,3,1009.0,0.0,155,True,-1009.0,-1009.0,-2018.0
19,0,975.0,0.0,160,True,-975.0,-975.0,-1950.0
19,1,983.0,0.0,157,True,-983.0,-983.0,-1966.0
19,2,1081.0,0.0,153,True,-1081.0,-1081.0,-2162.0
19,3,1031.0,0.0,154,True,-1031.0,-1031.0,-2062.0
20,0,1135.0,0.0,167,True,-1135.0,-1135.0,-2270.0
20,1,1010.0,0.0,160,True,-1010.0,-1010.0,-2020.0
20,2,1010.0,0.0,153,True,-1010.0,-1010.0,-2020.0
20,3,951.0,0.0,155,True,-951.0,-951.0,-1902.0
21,0,952.0,0.0,154,True,-952.0,-952.0,-1904.0
21,1,1013.0,0.0,164,True,-1013.0,-1013.0,-2026.0
21,2,993.0,0.0,165,True,-993.0,-993.0,-1986.0
21,3,994.0,0.0,162,True,-994.0,-994.0,-1988.0
22,0,996.0,0.0,158,True,-996.0,-996.0,-1992.0
22,1,1089.0,0.0,168,True,-1089.0,-1089.0,-2178.0
22,2,978.0,0.0,157,True,-978.0,-978.0,-1956.0
22,3,1037.0,0.0,155,True,-1037.0,-1037.0,-2074.0
23,0,1084.0,0.0,164,True,-1084.0,-1084.0,-2168.0
23,1,1024.0,0.0,158,True,-1024.0,-1024.0,-2048.0
23,2,1064.0,0.0,158,True,-1064.0,-1064.0,-2128.0
23,3,915.0,0.0,155,True,-915.0,-915.0,-1830.0
24,0,996.0,0.0,154,True,-996.0,-996.0,-1992.0
24,1,1123.0,0.0,156,True,-1123.0,-1123.0,-2246.0
24,2,1019.0,0.0,157,True,-1019.0,-1019.0,-2038.0
24,3,1052.0,0.0,168,True,-1052.0,-1052.0,-2104.0
25,0,1035.0,0.0,161,True,-1035.0,-1035.0,-2070.0
25,1,981.0,0.0,149,True,-981.0,-981.0,-1962.0
25,2,1109.0,0.0,162,True,-1109.0,-1109.0,-2218.0
25,3,1044.0,0.0,159,True,-1044.0,-1044.0,-2088.0
26,0,998.0,0.0,155,True,-998.0,-998.0,-1996.0
26,1,1075.0,0.0,157,True,-1075.0,-1075.0,-2150.0
26,2,978.0,0.0,155,True,-978.0,-978.0,-1956.0
26,3,1093.0,0.0,161,True,-1093.0,-1093.0,-2186.0
27,0,1035.0,0.0,163,True,-1035.0,-1035.0,-2070.0
27,1,1191.0,0.0,160,True,-1191.0,-1191.0,-2382.0
27,2,1027.0,0.0,167,True,-1027.0,-1027.0,-2054.0
27,3,1083.0,0.0,167,True,-1083.0,-1083.0,-2166.0
28,0,975.0,0.0,159,True,-975.0,-975.0,-1950.0
